name,prefix,code,suffix,sensorCount,created,initials
22222222,22,222,222,22,2024-04-04T07:27:46.691,CD
SH-1123123004-WADf,SH-,1123123004,-WADf,2,2024-04-03T09:12:34.567,CD
SH-1123123004-WAD,SH-,1123123004,-WAD,2,2024-04-03T09:12:34.567,CD
KD-12D-ATEX,KD-,12D-ATEX,,1,2023-09-14T09:35:27,FR
SH-1003-WAD/CB,SH-,1003,-WAD/CB,1,,SK
XP-703DIII,XP-,703D,III,1,2022-01-11T09:10:04,FR
SH-1003-WAD/EPD/CB,SH-,1003,-WAD/EPD/CB,1,2021-02-18T19:07:35,SK
KS-7R,KS-,7R,,1,2021-02-02T12:38:16,SK
SH-1007-WAD/DPP,SH-,1007,-WAD/DPP,1,2020-12-22T09:24:39,FR
SH-4001-WAD/P1,SH-,4001,-WAD/P1,4,2020-11-09T10:42:43,FR
