prefix,code,suffix,model,target,highEu,engineeringUnits,flowRate,calGasName,calGasConcentration,calEngineeringUnits,calResponse,calFlowRate,electrolyteName,membraneName,oRingName,siliconeSheet,pyrolyserName,filterName,restrictor,battery,membraneSeal
XDS-,X7CF,,X7CF00,ClF3,1,ppm,0.5,ClF3,1,ppm,1,0.5,,,,false,,,false,false,false
CHS-7F,2N40,,7F2N40,C2H5OH,5000,ppm,0.5,C2H5OH,5000,ppm,1,0.5,,,,false,,,false,false,false
CLS-,7DNF,,7DNF50,NF3,100,ppm,0.5,NF3,100,ppm,1,0.5,,,,false,,,false,false,false
GS-,2801,PI,,VOC,50,ppm,0.5,IPA,50,ppm,1,0.5,,,,false,,,false,false,false
GS-,7050,KTSA,,B2H6,0.5,ppm,0.5,PH3,0.5,ppm,1,0.5,,,,false,,,false,false,false
CDS-,07GH,,07GH06,GeH4,1,ppm,0.5,PH3,0.4,ppm,1,0.5,,,,false,,,false,false,false
GS-,2801,PI,,C6H6,1,ppm,0.5,C4H8,2,ppm,0.5,0.5,,,,false,,,false,false,false
GS-,2801,PI,,VOC,75,ppm,0.5,IPA,75,ppm,1,0.5,,,,false,,,false,false,false
CDS-,07PF,,07PF26,PF3,10,ppm,0.5,PF3,10,ppm,1,0.5,,,,false,,,false,false,false
CDS-,07CF,,07CF06,ClF3,1,ppm,0.5,ClF3,1,ppm,1,0.5,,,,false,,,false,false,false
